"filename", "language", "JSON", "TOML", "JSON with Comments", "JavaScript", "Markdown", "CSS", "Ignore", "Liquid", "TypeScript", "Prisma", "MS SQL", "Docker", "JavaScript JSX", "comment", "blank", "total"
"/Users/davidfales/voicero-app-shop-test/.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/davidfales/voicero-app-shop-test/.eslintrc.cjs", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14
"/Users/davidfales/voicero-app-shop-test/.graphqlrc.js", "JavaScript", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 39
"/Users/davidfales/voicero-app-shop-test/.prettierignore", "Ignore", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/davidfales/voicero-app-shop-test/CHANGELOG.md", "Markdown", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 70
"/Users/davidfales/voicero-app-shop-test/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 2, 9, 22
"/Users/davidfales/voicero-app-shop-test/README.md", "Markdown", 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 370
"/Users/davidfales/voicero-app-shop-test/app/config/urls.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 18
"/Users/davidfales/voicero-app-shop-test/app/db.server.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/davidfales/voicero-app-shop-test/app/entry.server.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 7, 8, 59
"/Users/davidfales/voicero-app-shop-test/app/root.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 3, 36
"/Users/davidfales/voicero-app-shop-test/app/routes.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/davidfales/voicero-app-shop-test/app/routes/_index/route.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 6, 56
"/Users/davidfales/voicero-app-shop-test/app/routes/_index/styles.module.css", "CSS", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 12, 74
"/Users/davidfales/voicero-app-shop-test/app/routes/api.accessKey.js", "JavaScript", 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 38, 396
"/Users/davidfales/voicero-app-shop-test/app/routes/api.quickConnectCallback.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 3, 9, 42
"/Users/davidfales/voicero-app-shop-test/app/routes/api.sync.js", "JavaScript", 0, 0, 0, 745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 37, 821
"/Users/davidfales/voicero-app-shop-test/app/routes/api.toggle-status.js", "JavaScript", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 46
"/Users/davidfales/voicero-app-shop-test/app/routes/app._index.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2248, 154, 261, 2663
"/Users/davidfales/voicero-app-shop-test/app/routes/app.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 2, 8, 60
"/Users/davidfales/voicero-app-shop-test/app/routes/app.settings.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 769, 23, 53, 845
"/Users/davidfales/voicero-app-shop-test/app/routes/app.website.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 390, 10, 28, 428
"/Users/davidfales/voicero-app-shop-test/app/routes/auth.$.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 8
"/Users/davidfales/voicero-app-shop-test/app/routes/auth.login/error.server.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 3, 12
"/Users/davidfales/voicero-app-shop-test/app/routes/auth.login/route.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 8, 66
"/Users/davidfales/voicero-app-shop-test/app/routes/health.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 4, 3, 21
"/Users/davidfales/voicero-app-shop-test/app/routes/webhooks.$topic.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 6, 4, 33
"/Users/davidfales/voicero-app-shop-test/app/routes/webhooks.app.scopes_update.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 22
"/Users/davidfales/voicero-app-shop-test/app/routes/webhooks.app.uninstalled.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 5, 16
"/Users/davidfales/voicero-app-shop-test/app/routes/webhooks.gdpr.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 21, 14, 103
"/Users/davidfales/voicero-app-shop-test/app/routes/webhooks.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 10, 12, 64
"/Users/davidfales/voicero-app-shop-test/app/shopify.server.js", "JavaScript", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36
"/Users/davidfales/voicero-app-shop-test/app/styles/app.css", "CSS", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 9, 13, 63
"/Users/davidfales/voicero-app-shop-test/env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/style.css", "CSS", 0, 0, 0, 0, 0, 781, 0, 0, 0, 0, 0, 0, 0, 70, 107, 958
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-action-handler.js", "JavaScript", 0, 0, 0, 1067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 183, 1385
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-chooser.js", "JavaScript", 0, 0, 0, 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 52, 494
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-color.js", "JavaScript", 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 36, 249
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-contact.js", "JavaScript", 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 61, 460
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-core.js", "JavaScript", 0, 0, 0, 1980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 343, 305, 2628
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-customer.js", "JavaScript", 0, 0, 0, 738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 83, 941
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-page-data.js", "JavaScript", 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 31, 262
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-support.js", "JavaScript", 0, 0, 0, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 94, 798
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-text.js", "JavaScript", 0, 0, 0, 2737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 418, 3593
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-voice.js", "JavaScript", 0, 0, 0, 2820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 436, 3718
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/assets/voicero-welcome.js", "JavaScript", 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 34, 204
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/blocks/voicero.liquid", "Liquid", 0, 0, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0, 30, 360
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/schema.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/davidfales/voicero-app-shop-test/extensions/voicero/shopify.extension.toml", "TOML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/davidfales/voicero-app-shop-test/package-lock.json", "JSON", 14711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14712
"/Users/davidfales/voicero-app-shop-test/package.json", "JSON", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71
"/Users/davidfales/voicero-app-shop-test/prisma/migrations/20240530213853_create_session_table/migration.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 1, 1, 19
"/Users/davidfales/voicero-app-shop-test/prisma/migrations/20250419014542_init/migration.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 1, 11
"/Users/davidfales/voicero-app-shop-test/prisma/migrations/migration_lock.toml", "TOML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3
"/Users/davidfales/voicero-app-shop-test/prisma/schema.prisma", "Prisma", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 5, 5, 35
"/Users/davidfales/voicero-app-shop-test/remix.config.js", "JavaScript", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 21
"/Users/davidfales/voicero-app-shop-test/shopify.app.toml", "TOML", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 41
"/Users/davidfales/voicero-app-shop-test/shopify.web.toml", "TOML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/davidfales/voicero-app-shop-test/tsconfig.json", "JSON with Comments", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/davidfales/voicero-app-shop-test/vite.config.js", "JavaScript", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 74
"Total", "-", 14795, 38, 21, 12433, 280, 884, 10, 330, 147, 25, 26, 11, 3712, 2279, 2628, 37619